Instrument,Date,Close,Open,High,Low,Pre_Close,Change,Pct_Chg,Volume,AMount
000905.SH,2020-09-01,6710.46,6667.17,6710.46,6637.63,6668.43,42.0268,0.6302,125632000.0,140204000.0
000905.SH,2020-09-02,6717.56,6725.69,6742.55,6647.03,6710.46,7.098,0.1058,149563000.0,160818000.0
000905.SH,2020-09-03,6662.25,6715.1,6732.67,6638.45,6717.56,-55.3064,-0.8233,142110000.0,151592000.0
000905.SH,2020-09-04,6618.58,6545.89,6631.03,6538.49,6662.25,-43.6753,-0.6556,125358000.0,132077000.0
000905.SH,2020-09-07,6478.81,6619.9,6669.39,6459.1,6618.58,-139.764,-2.1117,155582000.0,167216000.0
000905.SH,2020-09-08,6525.1,6493.77,6543.0,6432.95,6478.81,46.2856,0.7144,161230000.0,148149000.0
000905.SH,2020-09-09,6349.22,6455.31,6471.48,6319.27,6525.1,-175.875,-2.6954,216916000.0,176689000.0
000905.SH,2020-09-10,6235.57,6404.66,6414.96,6219.64,6349.22,-113.655,-1.7901,181050000.0,149335000.0
000905.SH,2020-09-11,6311.97,6209.79,6319.67,6209.79,6235.57,76.3983,1.2252,124629000.0,115691000.0
000905.SH,2020-09-14,6351.24,6350.35,6381.18,6297.9,6311.97,39.2752,0.6222,130502000.0,129304000.0
000905.SH,2020-09-15,6387.88,6351.04,6388.13,6328.54,6351.24,36.6383,0.5769,115184000.0,117077000.0
000905.SH,2020-09-16,6353.84,6379.52,6387.77,6321.57,6387.88,-34.0445,-0.533,113380000.0,112504000.0
000905.SH,2020-09-17,6367.02,6345.67,6416.01,6291.63,6353.84,13.1846,0.2075,118960000.0,123682000.0
000905.SH,2020-09-18,6469.47,6367.79,6473.6,6353.56,6367.02,102.449,1.6091,135226000.0,136789000.0
000905.SH,2020-09-21,6445.96,6492.23,6515.34,6434.32,6469.47,-23.5043,-0.3633,126024000.0,133640000.0
000905.SH,2020-09-22,6358.65,6392.02,6462.98,6341.48,6445.96,-87.3129,-1.3545,121306000.0,122990000.0
000905.SH,2020-09-23,6392.03,6382.28,6411.2,6356.16,6358.65,33.3809,0.525,95048800.0,106027000.0
000905.SH,2020-09-24,6244.64,6353.69,6354.68,6243.28,6392.03,-147.394,-2.3059,112801000.0,112625000.0
000905.SH,2020-09-25,6236.89,6271.7,6285.47,6206.18,6244.64,-7.7485,-0.1241,87798800.0,92989200.0
000905.SH,2020-09-28,6178.47,6255.02,6261.93,6171.02,6236.89,-58.4211,-0.9367,78962900.0,87526300.0
000905.SH,2020-09-29,6228.77,6206.99,6280.44,6179.88,6178.47,50.3015,0.8141,81371200.0,91783300.0
000905.SH,2020-09-30,6192.5,6245.12,6260.12,6155.02,6228.77,-36.2663,-0.5822,81484100.0,89615500.0
000905.SH,2020-10-09,6357.97,6300.07,6373.94,6290.47,6192.5,165.467,2.672,100386000.0,115150000.0
000905.SH,2020-10-12,6541.18,6408.08,6541.31,6399.68,6357.97,183.205,2.8815,144824000.0,160960000.0
000905.SH,2020-10-13,6551.4,6538.84,6557.86,6486.31,6541.18,10.2227,0.1563,111558000.0,130284000.0
000905.SH,2020-10-14,6508.37,6547.84,6547.84,6492.66,6551.4,-43.0244,-0.6567,118630000.0,133540000.0
000905.SH,2020-10-15,6460.04,6511.07,6518.55,6456.77,6508.37,-48.3335,-0.7426,107004000.0,115596000.0
000905.SH,2020-10-16,6428.68,6456.74,6473.63,6388.65,6460.04,-31.3586,-0.4854,98732000.0,109047000.0
000905.SH,2020-10-19,6358.32,6466.57,6483.51,6346.26,6428.68,-70.3609,-1.0945,103668000.0,114683000.0
000905.SH,2020-10-20,6423.11,6349.64,6423.16,6324.39,6358.32,64.7915,1.019,86189200.0,95327300.0
000905.SH,2020-10-21,6350.01,6426.19,6426.51,6323.44,6423.11,-73.1001,-1.1381,87512300.0,102121000.0
000905.SH,2020-10-22,6317.14,6331.8,6334.54,6256.23,6350.01,-32.8689,-0.5176,85724700.0,96745800.0
000905.SH,2020-10-23,6213.26,6312.01,6362.43,6202.53,6317.14,-103.881,-1.6444,80565100.0,93954400.0
000905.SH,2020-10-26,6214.38,6195.35,6239.72,6127.38,6213.26,1.1153,0.018,73393000.0,85255100.0
000905.SH,2020-10-27,6221.34,6187.47,6227.84,6168.97,6214.38,6.9635,0.1121,75586500.0,89315900.0
000905.SH,2020-10-28,6246.0,6221.74,6254.72,6164.24,6221.34,24.6572,0.3963,87130900.0,104079000.0
000905.SH,2020-10-29,6255.19,6168.91,6287.65,6159.14,6246.0,9.1947,0.1472,92587500.0,109761000.0
000905.SH,2020-10-30,6111.48,6272.93,6274.62,6103.89,6255.19,-143.713,-2.2975,112122000.0,126461000.0
000905.SH,2020-11-02,6143.12,6119.45,6162.28,6095.8,6111.48,31.6354,0.5176,111756000.0,123794000.0
000905.SH,2020-11-03,6241.77,6175.16,6245.56,6155.73,6143.12,98.6519,1.6059,105440000.0,115863000.0
000905.SH,2020-11-04,6234.16,6246.64,6256.07,6181.1,6241.77,-7.6096,-0.1219,92929700.0,108227000.0
000905.SH,2020-11-05,6351.98,6294.61,6358.44,6273.31,6234.16,117.821,1.8899,118843000.0,132602000.0
000905.SH,2020-11-06,6301.25,6366.19,6366.19,6254.09,6351.98,-50.7312,-0.7987,118244000.0,131702000.0
000905.SH,2020-11-09,6421.65,6337.44,6452.91,6337.44,6301.25,120.403,1.9108,160028000.0,175072000.0
000905.SH,2020-11-10,6373.09,6434.43,6435.41,6339.29,6421.65,-48.5653,-0.7563,141929000.0,155931000.0
000905.SH,2020-11-11,6294.61,6356.37,6375.24,6292.84,6373.09,-78.4798,-1.2314,130728000.0,134439000.0
000905.SH,2020-11-12,6315.49,6305.07,6341.0,6285.29,6294.61,20.8883,0.3318,104681000.0,113184000.0
000905.SH,2020-11-13,6306.97,6304.46,6319.41,6248.35,6315.49,-8.5238,-0.135,107116000.0,112944000.0
000905.SH,2020-11-16,6387.37,6319.7,6387.42,6294.29,6306.97,80.401,1.2748,133677000.0,131782000.0
000905.SH,2020-11-17,6336.94,6380.77,6380.77,6300.57,6387.37,-50.4304,-0.7895,141274000.0,138972000.0
000905.SH,2020-11-18,6341.01,6333.45,6382.5,6314.31,6336.94,4.073,0.0643,133982000.0,129796000.0
000905.SH,2020-11-19,6360.6,6328.08,6370.18,6293.56,6341.01,19.5862,0.3089,123805000.0,121060000.0
000905.SH,2020-11-20,6422.99,6354.79,6429.87,6351.31,6360.6,62.3856,0.9808,130668000.0,128065000.0
000905.SH,2020-11-23,6472.93,6435.92,6516.24,6407.06,6422.99,49.9447,0.7776,181926000.0,170218000.0
000905.SH,2020-11-24,6475.19,6472.75,6495.14,6454.67,6472.93,2.258,0.0349,154063000.0,148760000.0
000905.SH,2020-11-25,6350.37,6489.26,6489.72,6350.37,6475.19,-124.821,-1.9277,153813000.0,156625000.0
000905.SH,2020-11-26,6334.3,6349.86,6358.17,6284.97,6350.37,-16.0625,-0.2529,123237000.0,125528000.0
000905.SH,2020-11-27,6351.61,6337.38,6351.81,6276.07,6334.3,17.3077,0.2732,120885000.0,117408000.0
000905.SH,2020-11-30,6320.94,6360.46,6397.72,6309.44,6351.61,-30.6678,-0.4828,163158000.0,157518000.0
000905.SH,2020-12-01,6426.62,6307.85,6437.94,6299.41,6320.94,105.671,1.6718,150957000.0,152563000.0
000905.SH,2020-12-02,6434.98,6437.96,6446.81,6392.99,6426.62,8.3636,0.1301,149705000.0,150491000.0
000905.SH,2020-12-03,6440.88,6437.38,6461.09,6392.9,6434.98,5.9017,0.0917,152215000.0,152892000.0
000905.SH,2020-12-04,6464.73,6426.03,6471.86,6409.68,6440.88,23.8537,0.3703,128855000.0,135321000.0
000905.SH,2020-12-07,6424.68,6465.99,6472.85,6417.65,6464.73,-40.0522,-0.6195,121078000.0,130847000.0
000905.SH,2020-12-08,6423.65,6424.16,6448.39,6406.72,6424.68,-1.031,-0.016,105495000.0,118325000.0
000905.SH,2020-12-09,6307.22,6430.48,6437.43,6307.22,6423.65,-116.431,-1.8125,121516000.0,133439000.0
000905.SH,2020-12-10,6320.1,6295.35,6350.92,6267.17,6307.22,12.8749,0.2041,110577000.0,122399000.0
000905.SH,2020-12-11,6209.43,6328.83,6340.39,6163.41,6320.1,-110.669,-1.7511,132642000.0,143457000.0
000905.SH,2020-12-14,6259.02,6207.83,6260.61,6176.54,6209.43,49.5905,0.7986,106877000.0,123901000.0
000905.SH,2020-12-15,6265.58,6250.1,6276.58,6228.68,6259.02,6.5644,0.1049,97981000.0,119719000.0
000905.SH,2020-12-16,6235.44,6268.21,6271.03,6219.09,6265.58,-30.1467,-0.4811,99284000.0,114108000.0
000905.SH,2020-12-17,6308.9,6225.08,6312.01,6184.54,6235.44,73.4661,1.1782,127703000.0,140083000.0
000905.SH,2020-12-18,6291.92,6310.16,6332.53,6269.21,6308.9,-16.9833,-0.2692,128622000.0,137531000.0
000905.SH,2020-12-21,6398.6,6302.26,6401.55,6293.92,6291.92,106.681,1.6955,136348000.0,156762000.0
000905.SH,2020-12-22,6250.06,6372.88,6378.5,6241.56,6398.6,-148.538,-2.3214,151311000.0,172457000.0
000905.SH,2020-12-23,6307.6,6255.35,6330.6,6242.62,6250.06,57.5434,0.9207,144044000.0,166259000.0
000905.SH,2020-12-24,6205.22,6308.48,6308.48,6202.4,6307.6,-102.379,-1.6231,131222000.0,147689000.0
000905.SH,2020-12-25,6278.5,6190.99,6284.58,6186.03,6205.22,73.2734,1.1808,134478000.0,143832000.0
000905.SH,2020-12-28,6244.48,6283.78,6288.24,6219.09,6278.5,-34.0163,-0.5418,148960000.0,160496000.0
000905.SH,2020-12-29,6199.85,6240.74,6280.04,6196.41,6244.48,-44.6295,-0.7147,154476000.0,155675000.0
000905.SH,2020-12-30,6269.25,6196.45,6289.27,6188.59,6199.85,69.3961,1.1193,138042000.0,148228000.0
000905.SH,2020-12-31,6367.11,6282.96,6370.57,6281.01,6269.25,97.8665,1.5611,160194000.0,174289000.0
000905.SH,2021-01-04,6482.79,6395.61,6501.59,6359.08,6367.11,115.672,1.8167,186621000.0,211127000.0
000905.SH,2021-01-05,6539.73,6470.25,6539.73,6452.52,6482.79,56.9447,0.8784,196726000.0,227033000.0
000905.SH,2021-01-06,6528.14,6549.73,6569.2,6472.74,6539.73,-11.589,-0.1772,178521000.0,209333000.0
000905.SH,2021-01-07,6538.12,6523.68,6567.27,6467.44,6528.14,9.9737,0.1528,197136000.0,219239000.0
000905.SH,2021-01-08,6557.6,6541.56,6598.38,6484.4,6538.12,19.4802,0.2979,180837000.0,207114000.0
000905.SH,2021-01-11,6455.4,6557.45,6572.85,6419.73,6557.6,-102.198,-1.5585,183257000.0,217940000.0
000905.SH,2021-01-12,6543.23,6425.81,6543.23,6425.81,6455.4,87.8299,1.3606,162311000.0,199049000.0
000905.SH,2021-01-13,6496.91,6550.03,6553.65,6457.88,6543.23,-46.3155,-0.7078,184913000.0,222963000.0
000905.SH,2021-01-14,6439.89,6471.79,6516.27,6402.6,6496.91,-57.0277,-0.8778,163024000.0,198733000.0
000905.SH,2021-01-15,6417.5,6427.13,6447.88,6339.43,6439.89,-22.3843,-0.3476,138243000.0,166963000.0
000905.SH,2021-01-18,6514.46,6414.83,6529.41,6392.07,6417.5,96.9633,1.5109,136833000.0,169892000.0
000905.SH,2021-01-19,6476.37,6510.48,6532.65,6456.12,6514.46,-38.0908,-0.5847,147617000.0,174545000.0
000905.SH,2021-01-20,6535.42,6477.67,6535.48,6449.28,6476.37,59.0449,0.9117,128525000.0,153379000.0
000905.SH,2021-01-21,6622.5,6552.03,6649.86,6550.88,6535.42,87.0774,1.3324,156810000.0,189209000.0
000905.SH,2021-01-22,6637.81,6619.86,6643.67,6573.82,6622.5,15.3093,0.2312,158062000.0,202862000.0
000905.SH,2021-01-25,6645.31,6636.22,6711.57,6599.97,6637.81,7.5085,0.1131,165623000.0,223557000.0
000905.SH,2021-01-26,6532.96,6621.15,6624.45,6515.26,6645.31,-112.353,-1.6907,143371000.0,191892000.0
000905.SH,2021-01-27,6557.16,6527.68,6564.29,6481.16,6532.96,24.1998,0.3704,139760000.0,174776000.0
000905.SH,2021-01-28,6414.38,6475.86,6529.84,6405.81,6557.16,-142.78,-2.1775,144825000.0,174818000.0
000905.SH,2021-01-29,6346.14,6448.67,6462.37,6255.7,6414.38,-68.244,-1.0639,146042000.0,172077000.0
000905.SH,2021-02-01,6393.28,6338.64,6397.01,6328.34,6346.14,47.1409,0.7428,137325000.0,157579000.0
000905.SH,2021-02-02,6454.79,6404.85,6459.48,6361.09,6393.28,61.5073,0.9621,132394000.0,161720000.0
000905.SH,2021-02-03,6399.33,6459.66,6484.49,6399.33,6454.79,-55.4538,-0.8591,145457000.0,175699000.0
000905.SH,2021-02-04,6328.79,6375.67,6414.3,6249.53,6399.33,-70.5434,-1.1024,148861000.0,173709000.0
000905.SH,2021-02-05,6239.87,6343.83,6382.96,6236.27,6328.79,-88.9172,-1.405,135133000.0,162501000.0
000905.SH,2021-02-08,6323.16,6247.92,6354.02,6215.73,6239.87,83.2913,1.3348,116134000.0,141592000.0
000905.SH,2021-02-09,6457.88,6334.42,6468.43,6330.79,6323.16,134.719,2.1306,119319000.0,146851000.0
000905.SH,2021-02-10,6525.17,6474.75,6542.75,6424.72,6457.88,67.2844,1.0419,119043000.0,150036000.0
000905.SH,2021-02-18,6614.54,6657.31,6678.61,6564.31,6525.17,89.3785,1.3698,166892000.0,194996000.0
000905.SH,2021-02-19,6703.48,6600.25,6706.39,6542.78,6614.54,88.9378,1.3446,178768000.0,201469000.0
000905.SH,2021-02-22,6657.06,6731.51,6810.92,6657.06,6703.48,-46.4261,-0.6926,237066000.0,259948000.0
000905.SH,2021-02-23,6631.23,6613.6,6701.43,6609.08,6657.06,-25.8274,-0.388,192657000.0,206145000.0
000905.SH,2021-02-24,6536.19,6633.28,6661.43,6477.75,6631.23,-95.0425,-1.4333,173719000.0,196798000.0
000905.SH,2021-02-25,6499.15,6600.21,6609.56,6484.55,6536.19,-37.0333,-0.5666,162068000.0,171451000.0
000905.SH,2021-02-26,6364.35,6365.74,6446.95,6346.13,6499.15,-134.8,-2.0741,150760000.0,163656000.0
000905.SH,2021-03-01,6488.44,6407.16,6491.94,6404.89,6364.35,124.086,1.9497,158608000.0,165792000.0
000905.SH,2021-03-02,6433.33,6514.02,6514.02,6386.49,6488.44,-55.1106,-0.8494,165877000.0,174025000.0
000905.SH,2021-03-03,6524.75,6426.04,6528.22,6420.21,6433.33,91.4231,1.4211,171018000.0,169667000.0
000905.SH,2021-03-04,6401.99,6482.79,6485.16,6371.73,6524.75,-122.76,-1.8814,194335000.0,192658000.0
000905.SH,2021-03-05,6403.5,6325.75,6442.02,6319.53,6401.99,1.5047,0.0235,166505000.0,163666000.0
000905.SH,2021-03-08,6256.41,6453.78,6488.82,6253.7,6403.5,-147.087,-2.297,168546000.0,177120000.0
000905.SH,2021-03-09,6108.0,6235.31,6250.94,6033.41,6256.41,-148.406,-2.3721,196433000.0,181888000.0
000905.SH,2021-03-10,6062.26,6164.77,6179.85,6053.02,6108.0,-45.7475,-0.749,142554000.0,135611000.0
000905.SH,2021-03-11,6213.83,6074.33,6213.93,6045.55,6062.26,151.577,2.5003,160815000.0,149413000.0
000905.SH,2021-03-12,6222.38,6231.48,6232.5,6137.99,6213.83,8.5483,0.1376,175746000.0,160347000.0
000905.SH,2021-03-15,6173.87,6192.3,6229.57,6111.36,6222.38,-48.5081,-0.7796,170800000.0,150565000.0
000905.SH,2021-03-16,6195.24,6176.07,6222.18,6124.78,6173.87,21.3717,0.3462,152846000.0,138853000.0
000905.SH,2021-03-17,6225.36,6180.89,6230.56,6124.05,6195.24,30.115,0.4861,134840000.0,125107000.0
000905.SH,2021-03-18,6273.86,6231.19,6300.94,6227.19,6225.36,48.4968,0.779,140726000.0,137985000.0
000905.SH,2021-03-19,6206.6,6195.25,6258.13,6167.51,6273.86,-67.2533,-1.072,143238000.0,143898000.0
000905.SH,2021-03-22,6305.69,6208.93,6307.55,6206.08,6206.6,99.0896,1.5965,143041000.0,138484000.0
000905.SH,2021-03-23,6219.17,6307.98,6307.98,6181.13,6305.69,-86.5253,-1.3722,150964000.0,144086000.0
000905.SH,2021-03-24,6142.54,6180.31,6232.13,6131.82,6219.17,-76.6227,-1.232,147673000.0,137685000.0
000905.SH,2021-03-25,6157.41,6118.87,6190.94,6108.26,6142.54,14.8633,0.242,129307000.0,122102000.0
000905.SH,2021-03-26,6251.79,6164.82,6264.56,6164.82,6157.41,94.3869,1.5329,128888000.0,130405000.0
000905.SH,2021-03-29,6254.94,6270.0,6277.77,6215.8,6251.79,3.1485,0.0504,139634000.0,137607000.0
000905.SH,2021-03-30,6280.36,6239.47,6287.87,6217.33,6254.94,25.4164,0.4063,134410000.0,138903000.0
000905.SH,2021-03-31,6254.07,6277.7,6277.7,6205.94,6280.36,-26.2895,-0.4186,125128000.0,124540000.0
000905.SH,2021-04-01,6311.66,6259.41,6321.58,6238.31,6254.07,57.5949,0.9209,130375000.0,124972000.0
000905.SH,2021-04-02,6326.61,6316.56,6341.65,6291.71,6311.66,14.9415,0.2367,123939000.0,125309000.0
000905.SH,2021-04-06,6343.1,6345.89,6367.78,6323.24,6326.61,16.4903,0.2607,111489000.0,115980000.0
000905.SH,2021-04-07,6348.08,6350.38,6350.38,6289.07,6343.1,4.9799,0.0785,150017000.0,139659000.0
000905.SH,2021-04-08,6356.75,6332.93,6385.2,6309.12,6348.08,8.6765,0.1367,173741000.0,147433000.0
000905.SH,2021-04-09,6335.24,6345.29,6360.45,6307.66,6356.75,-21.5133,-0.3384,141307000.0,127539000.0
000905.SH,2021-04-12,6226.42,6325.26,6344.16,6203.57,6335.24,-108.821,-1.7177,155441000.0,142018000.0
000905.SH,2021-04-13,6209.78,6210.22,6254.9,6193.81,6226.42,-16.6381,-0.2672,130388000.0,116032000.0
000905.SH,2021-04-14,6277.21,6206.64,6287.84,6206.64,6209.78,67.431,1.0859,117438000.0,107283000.0
000905.SH,2021-04-15,6276.46,6263.63,6281.43,6211.66,6277.21,-0.7502,-0.012,119776000.0,111582000.0
000905.SH,2021-04-16,6339.59,6283.86,6344.95,6276.43,6276.46,63.1297,1.0058,126765000.0,119985000.0
000905.SH,2021-04-19,6425.26,6331.71,6431.78,6315.08,6339.59,85.67,1.3513,142201000.0,144721000.0
000905.SH,2021-04-20,6428.54,6419.73,6467.38,6410.28,6425.26,3.2805,0.0511,134675000.0,143365000.0
000905.SH,2021-04-21,6420.26,6396.27,6434.63,6369.77,6428.54,-8.2824,-0.1288,121052000.0,128355000.0
000905.SH,2021-04-22,6445.47,6444.28,6472.8,6424.75,6420.26,25.207,0.3926,124924000.0,131906000.0
000905.SH,2021-04-23,6462.76,6445.52,6463.98,6412.99,6445.47,17.2901,0.2683,126117000.0,135171000.0
000905.SH,2021-04-26,6442.65,6480.3,6546.64,6437.19,6462.76,-20.1107,-0.3112,144964000.0,166587000.0
000905.SH,2021-04-27,6446.28,6434.61,6466.25,6399.44,6442.65,3.6371,0.0565,125895000.0,138320000.0
000905.SH,2021-04-28,6489.74,6433.1,6489.74,6410.32,6446.28,43.4619,0.6742,117235000.0,136378000.0
000905.SH,2021-04-29,6491.93,6495.65,6502.42,6453.52,6489.74,2.184,0.0337,128305000.0,145502000.0
000905.SH,2021-04-30,6485.71,6470.35,6503.15,6434.73,6491.93,-6.2206,-0.0958,144254000.0,163746000.0
000905.SH,2021-05-06,6489.35,6503.6,6548.07,6440.33,6485.71,3.641,0.0561,154142000.0,167436000.0
000905.SH,2021-05-07,6444.44,6505.58,6524.18,6439.89,6489.35,-44.9056,-0.692,177519000.0,177916000.0
000905.SH,2021-05-10,6475.99,6461.42,6493.5,6437.11,6444.44,31.5509,0.4896,189080000.0,180907000.0
000905.SH,2021-05-11,6456.04,6436.29,6472.87,6349.79,6475.99,-19.9562,-0.3082,187264000.0,175350000.0
000905.SH,2021-05-12,6512.05,6434.91,6521.49,6419.74,6456.04,56.0125,0.8676,156491000.0,150127000.0
000905.SH,2021-05-13,6439.03,6448.96,6497.0,6426.58,6512.05,-73.0228,-1.1213,159659000.0,155854000.0
000905.SH,2021-05-14,6525.8,6454.68,6525.8,6421.21,6439.03,86.7763,1.3477,166243000.0,163611000.0
000905.SH,2021-05-17,6578.14,6521.89,6613.89,6521.89,6525.8,52.3366,0.802,159364000.0,172029000.0
000905.SH,2021-05-18,6599.6,6578.97,6604.69,6558.78,6578.14,21.4583,0.3262,132505000.0,141987000.0
000905.SH,2021-05-19,6584.39,6582.1,6590.98,6544.84,6599.6,-15.2116,-0.2305,135181000.0,146346000.0
000905.SH,2021-05-20,6548.71,6541.09,6580.44,6506.41,6584.39,-35.6758,-0.5418,162330000.0,167136000.0
000905.SH,2021-05-21,6527.86,6557.49,6570.46,6512.81,6548.71,-20.8471,-0.3183,134351000.0,145990000.0
000905.SH,2021-05-24,6544.12,6515.83,6564.07,6494.62,6527.86,16.2578,0.2491,137227000.0,150739000.0
000905.SH,2021-05-25,6619.67,6549.34,6628.69,6524.3,6544.12,75.5489,1.1545,144692000.0,158036000.0
000905.SH,2021-05-26,6628.21,6631.37,6642.38,6612.42,6619.67,8.5358,0.1289,156237000.0,169905000.0
000905.SH,2021-05-27,6685.41,6629.24,6685.48,6620.72,6628.21,57.1989,0.863,145167000.0,164642000.0
000905.SH,2021-05-28,6668.17,6699.28,6718.09,6643.64,6685.41,-17.2358,-0.2578,157318000.0,176612000.0
000905.SH,2021-05-31,6728.99,6681.55,6729.07,6667.26,6668.17,60.821,0.9121,146929000.0,176729000.0
000905.SH,2021-06-01,6739.76,6718.64,6742.98,6656.66,6728.99,10.7718,0.1601,161092000.0,185039000.0
000905.SH,2021-06-02,6681.43,6740.5,6748.15,6662.75,6739.76,-58.3339,-0.8655,157365000.0,174266000.0
000905.SH,2021-06-03,6667.73,6680.1,6744.52,6654.46,6681.43,-13.7021,-0.2051,154886000.0,167599000.0
000905.SH,2021-06-04,6693.06,6642.06,6725.69,6628.01,6667.73,25.331,0.3799,137866000.0,161257000.0
000905.SH,2021-06-07,6721.5,6705.74,6729.85,6689.7,6693.06,28.4445,0.425,140561000.0,174154000.0
000905.SH,2021-06-08,6684.56,6726.09,6752.63,6652.39,6721.5,-36.9393,-0.5496,138685000.0,169907000.0
000905.SH,2021-06-09,6692.9,6677.14,6712.25,6656.05,6684.56,8.3423,0.1248,136511000.0,155486000.0
000905.SH,2021-06-10,6765.64,6688.82,6773.46,6683.49,6692.9,72.7387,1.0868,154281000.0,177003000.0
000905.SH,2021-06-11,6725.92,6773.64,6775.86,6717.27,6765.64,-39.7284,-0.5872,169570000.0,194413000.0
000905.SH,2021-06-15,6663.66,6734.1,6736.54,6649.2,6725.92,-62.2529,-0.9256,152209000.0,166359000.0
000905.SH,2021-06-16,6566.29,6659.49,6662.78,6554.89,6663.66,-97.3763,-1.4613,136808000.0,152269000.0
000905.SH,2021-06-17,6616.17,6554.3,6618.5,6554.3,6566.29,49.888,0.7598,124493000.0,143796000.0
000905.SH,2021-06-18,6657.76,6610.27,6671.88,6587.03,6616.17,41.5895,0.6286,138023000.0,161540000.0
000905.SH,2021-06-21,6707.18,6652.65,6722.98,6638.52,6657.76,49.4127,0.7422,143031000.0,174777000.0
000905.SH,2021-06-22,6739.79,6723.3,6748.97,6691.82,6707.18,32.6177,0.4863,146544000.0,170147000.0
000905.SH,2021-06-23,6789.95,6741.58,6803.97,6720.58,6739.79,50.1525,0.7441,155310000.0,184582000.0
000905.SH,2021-06-24,6754.87,6791.86,6791.86,6743.33,6789.95,-35.0807,-0.5167,145047000.0,172628000.0
000905.SH,2021-06-25,6813.41,6748.87,6824.86,6739.02,6754.87,58.5481,0.8668,151486000.0,174329000.0
000905.SH,2021-06-28,6828.52,6814.32,6843.52,6802.86,6813.41,15.1024,0.2217,145504000.0,175448000.0
000905.SH,2021-06-29,6765.42,6833.06,6835.05,6756.92,6828.52,-63.0961,-0.924,136626000.0,167622000.0
000905.SH,2021-06-30,6808.18,6767.74,6812.38,6757.34,6765.42,42.763,0.6321,125406000.0,155032000.0
000905.SH,2021-07-01,6716.67,6827.7,6827.7,6716.67,6808.18,-91.5173,-1.3442,138351000.0,168200000.0
000905.SH,2021-07-02,6658.04,6701.06,6718.51,6651.48,6716.67,-58.6207,-0.8728,136472000.0,162302000.0
000905.SH,2021-07-05,6711.01,6670.13,6716.15,6663.54,6658.04,52.9685,0.7956,134735000.0,165136000.0
000905.SH,2021-07-06,6709.5,6727.97,6747.85,6633.61,6711.01,-1.5153,-0.0226,145018000.0,183569000.0
000905.SH,2021-07-07,6764.13,6661.85,6765.43,6642.57,6709.5,54.6336,0.8143,147647000.0,176267000.0
000905.SH,2021-07-08,6748.65,6774.84,6797.08,6740.85,6764.13,-15.4779,-0.2288,159565000.0,203043000.0
000905.SH,2021-07-09,6804.54,6721.61,6814.65,6683.79,6748.65,55.8849,0.8281,166107000.0,204577000.0
000905.SH,2021-07-12,6904.38,6852.48,6926.76,6840.02,6804.54,99.8429,1.4673,193561000.0,239884000.0
000905.SH,2021-07-13,6961.85,6901.81,6961.97,6889.03,6904.38,57.4657,0.8323,179621000.0,223831000.0
000905.SH,2021-07-14,6898.75,6953.82,6973.61,6898.75,6961.85,-63.0973,-0.9063,171735000.0,214905000.0
000905.SH,2021-07-15,6932.41,6874.8,6936.58,6828.48,6898.75,33.6558,0.4879,173221000.0,205199000.0
000905.SH,2021-07-16,6925.12,6931.05,6992.83,6922.35,6932.41,-7.2828,-0.1051,184908000.0,221559000.0
000905.SH,2021-07-19,6889.34,6912.1,6931.14,6856.65,6925.12,-35.7857,-0.5168,169735000.0,208077000.0
000905.SH,2021-07-20,6901.13,6831.05,6901.13,6825.82,6889.34,11.7943,0.1712,140141000.0,171140000.0
000905.SH,2021-07-21,6984.54,6923.61,6998.28,6922.92,6901.13,83.41,1.2086,163009000.0,204940000.0
000905.SH,2021-07-22,7026.55,6996.26,7026.73,6960.3,6984.54,42.0064,0.6014,190233000.0,219500000.0
000905.SH,2021-07-23,6985.75,7036.3,7061.67,6968.31,7026.55,-40.7983,-0.5806,225079000.0,253751000.0
